2.00000,2.00000,0.00000,112.945295,28.164779
1.99184,5.06237,1.57421,112.945295,28.164907
2.23835,11.8011,1.55461,112.945358,28.165075
2.252,19.0781,-0.00834941,112.945365,28.16528
