2.00000,2.00000,0.00000,112.945295,28.164779
2.02265,5.07975,1.53577,112.9453,28.164909
2.83862,11.9968,-0.0310543,112.945356,28.165146
9.01186,12.0673,0.0367365,112.945557,28.165159
16.2721,11.9933,0.00341507,112.945772,28.165168
22.3972,11.7179,0.0153188,112.945953,28.165168
27.7794,12.0326,0.0284096,112.946213,28.165175
34.7952,11.217,-1.56738,112.946365,28.165165
